"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
7.209193894E1,-1.069746241E-1,4.886778072E-3,-6.948387716E-3,1.073113735E-1
7.209444680E1,-1.026986986E-1,9.773556143E-3,-5.115845706E-3,1.032894815E-1
7.209695472E1,-1.014770046E-1,5.497625098E-3,-7.559234742E-3,1.019065669E-1
7.209946258E1,-1.008661538E-1,4.275931045E-3,-3.283303929E-3,1.010101216E-1
7.210197050E1,-1.008661538E-1,7.330167107E-3,-3.283303929E-3,1.011854358E-1
7.210447837E1,-1.020878479E-1,4.275931045E-3,-3.894151188E-3,1.022515364E-1
7.210698623E1,-9.842276573E-2,-0.000000000E0,-5.726693198E-3,9.858922775E-2
7.210949415E1,-9.597937763E-2,7.330167107E-3,-4.504998680E-3,9.636424281E-2
7.211200201E1,-9.475768358E-2,-0.000000000E0,-5.726693198E-3,9.493057259E-2
7.211450993E1,-9.231429547E-2,1.832541777E-3,-5.726693198E-3,9.250990419E-2
7.211701779E1,-9.231429547E-2,6.108472589E-3,-4.504998680E-3,9.262579338E-2
7.211952571E1,-9.109259397E-2,6.108472589E-4,-5.115845706E-3,9.123818108E-2
7.212203357E1,-9.292513877E-2,-0.000000000E0,-3.894151188E-3,9.300669777E-2
7.212454149E1,-8.926005661E-2,3.054236295E-3,-1.450762269E-3,8.932407725E-2
7.212704936E1,-8.803836256E-2,1.221694518E-3,-1.450762269E-3,8.805879020E-2
7.212955722E1,-8.498412371E-2,1.832541777E-3,-8.399150101E-4,8.500802873E-2
7.213206514E1,-8.192989230E-2,4.275931045E-3,-4.504998680E-3,8.216499164E-2
7.213457300E1,-7.459972054E-2,-4.275931045E-3,-8.399150101E-4,7.472688504E-2
7.213708092E1,-7.337802649E-2,6.108472589E-4,-1.450762269E-3,7.339490865E-2
7.213958878E1,-6.788039953E-2,3.054236295E-3,9.926267667E-4,6.795632647E-2
7.214209670E1,-6.299362332E-2,6.108472589E-4,-8.399150101E-4,6.300218385E-2
7.214460456E1,-5.688514933E-2,-0.000000000E0,-2.061609412E-3,5.692249509E-2
7.214711248E1,-5.199837312E-2,2.443389036E-3,-1.450762269E-3,5.207596056E-2
7.214962034E1,-4.711159319E-2,1.221694518E-3,-2.290677221E-4,4.712798767E-2
7.215212821E1,-4.405735806E-2,-6.108472589E-4,-2.290677221E-4,4.406218793E-2
7.215463613E1,-3.978142887E-2,2.443389036E-3,-2.290677221E-4,3.985705339E-2
7.215714399E1,-3.672719002E-2,-6.108472589E-4,9.926267667E-4,3.674567905E-2
7.215965191E1,-3.428380191E-2,-2.443389036E-3,2.825168660E-3,3.448667571E-2
7.216215977E1,-3.000787087E-2,2.443389036E-3,-1.450762269E-3,3.014211630E-2
7.216466769E1,-2.389939874E-2,-5.497625098E-3,-2.290677221E-4,2.452463280E-2
7.216717555E1,-2.145601064E-2,3.665083554E-3,2.825168660E-3,2.194936919E-2
7.216968347E1,-1.901262067E-2,4.886778072E-3,3.436015919E-3,1.992903786E-2
7.217219133E1,-1.534753758E-2,-0.000000000E0,1.603474026E-3,1.543107381E-2
7.217469925E1,-1.534753758E-2,3.054236295E-3,2.214321401E-3,1.580438194E-2
7.217720712E1,-1.534753758E-2,-2.443389036E-3,3.436015919E-3,1.591613223E-2
7.217971503E1,-1.656923257E-2,-0.000000000E0,2.214321401E-3,1.671653933E-2
7.218222290E1,-1.351499557E-2,2.443389036E-3,1.603474026E-3,1.382737807E-2
7.218473076E1,-9.849912487E-3,1.221694518E-3,3.436015919E-3,1.050330990E-2
7.218723868E1,-9.239064530E-3,4.275931045E-3,3.436015919E-3,1.074477106E-2
7.218974654E1,-1.107160654E-2,7.330167107E-3,2.825168660E-3,1.357547049E-2
7.219225446E1,-1.229330152E-2,-2.443389036E-3,9.926267667E-4,1.257301556E-2
7.219476232E1,-1.290414855E-2,2.443389036E-3,3.436015919E-3,1.357547072E-2
7.219727024E1,-1.534753758E-2,3.054236295E-3,2.825168660E-3,1.590147311E-2
7.219977811E1,-1.779092662E-2,1.221694518E-3,2.214321401E-3,1.796977537E-2
7.220228597E1,-2.023431472E-2,4.886778072E-3,1.603474026E-3,2.087772069E-2
7.220479389E1,-2.328855172E-2,5.497625098E-3,2.214321401E-3,2.403089141E-2
7.220730175E1,-2.451024577E-2,1.221694518E-3,4.657710437E-3,2.497877002E-2
7.220980967E1,-2.878617682E-2,4.275931045E-3,3.436015919E-3,2.930415956E-2
7.221231753E1,-2.939702384E-2,1.221694518E-3,2.214321401E-3,2.950560570E-2
7.221482545E1,-3.184041381E-2,6.108472589E-4,4.046862945E-3,3.210237040E-2
7.221733331E1,-3.306210786E-2,2.443389036E-3,1.603474026E-3,3.319102673E-2
7.221984123E1,-3.550549597E-2,3.054236295E-3,9.926267667E-4,3.565044054E-2
7.222234910E1,-3.672719002E-2,3.665083554E-3,9.926267667E-4,3.692295535E-2
7.222485696E1,-3.978142887E-2,-3.054236295E-3,-2.290677221E-4,3.989915932E-2
7.222736488E1,-4.161396995E-2,-2.443389036E-3,2.214321401E-3,4.174441118E-2
7.222987274E1,-4.405735806E-2,-6.108472589E-4,-2.290677221E-4,4.406218793E-2
7.223238066E1,-4.527905211E-2,-0.000000000E0,1.603474026E-3,4.530743525E-2
7.223488852E1,-4.711159319E-2,-0.000000000E0,-2.290677221E-4,4.711215007E-2
7.223739644E1,-4.955498502E-2,6.108472589E-4,-3.283303929E-3,4.966739131E-2
7.223990430E1,-5.505260825E-2,-1.832541777E-3,-8.399150101E-4,5.508950301E-2
7.224241222E1,-5.871769413E-2,-1.221694518E-3,-8.399150101E-4,5.873640778E-2
7.224492008E1,-5.932854116E-2,-1.221694518E-3,-2.290677221E-4,5.934156053E-2
7.224742795E1,-5.993938819E-2,-6.108472589E-4,9.926267667E-4,5.995071891E-2
7.224993587E1,-5.871769413E-2,-1.832541777E-3,-8.399150101E-4,5.875228737E-2
7.225244373E1,-5.688514933E-2,6.108472589E-4,-8.399150101E-4,5.689462897E-2
7.225495165E1,-5.688514933E-2,-4.275931045E-3,-3.283303929E-3,5.714003750E-2
7.225745951E1,-5.260922015E-2,4.886778072E-3,-3.283303929E-3,5.293761167E-2
7.225996743E1,-5.138752609E-2,-2.443389036E-3,-2.672456671E-3,5.151494941E-2
7.226247529E1,-5.077667907E-2,-3.054236295E-3,3.817795368E-4,5.086988551E-2
7.226498321E1,-4.955498502E-2,-6.108472589E-4,-3.894151188E-3,4.971150861E-2
7.226749107E1,-4.650074616E-2,2.443389036E-3,-4.504998680E-3,4.678231030E-2
7.226999894E1,-4.466820508E-2,-3.054236295E-3,-5.115845706E-3,4.506383008E-2
7.227250686E1,-4.344651103E-2,-6.108472589E-4,-2.672456671E-3,4.353291260E-2
7.227501477E1,-4.100312293E-2,6.108472589E-4,-3.283303929E-3,4.113890262E-2
7.227752264E1,-3.917058185E-2,3.054236295E-3,-2.061609412E-3,3.934352647E-2
7.228003050E1,-3.611634299E-2,4.886778072E-3,-2.290677221E-4,3.644616994E-2
7.228253842E1,-3.489464894E-2,3.054236295E-3,-2.061609412E-3,3.508867506E-2
7.228504628E1,-3.489464894E-2,6.108472589E-3,-8.399150101E-4,3.543522851E-2
7.228755420E1,-3.794888780E-2,4.275931045E-3,-3.283303929E-3,3.832990681E-2
7.229006206E1,-4.039227590E-2,5.497625098E-3,3.817795368E-4,4.076647630E-2
7.229256998E1,-3.978142887E-2,6.719320081E-3,-2.061609412E-3,4.039754422E-2
7.229507785E1,-4.161396995E-2,3.665083554E-3,-1.450762269E-3,4.180023976E-2
7.229758571E1,-4.344651103E-2,6.108472589E-3,-1.450762269E-3,4.389780711E-2
7.230009363E1,-4.344651103E-2,6.719320081E-3,-1.450762269E-3,4.398696732E-2
7.230260149E1,-4.405735806E-2,3.665083554E-3,-3.283303929E-3,4.433129505E-2
7.230510941E1,-4.527905211E-2,5.497625098E-3,-5.726693198E-3,4.596967975E-2
7.230761727E1,-4.894413799E-2,5.497625098E-3,-5.115845706E-3,4.951691027E-2
7.231012519E1,-5.199837312E-2,2.443389036E-3,-5.115845706E-3,5.230652765E-2
7.231263305E1,-5.566345528E-2,7.330167107E-3,-4.504998680E-3,5.632447617E-2
7.231514097E1,-5.566345528E-2,2.443389036E-3,-5.726693198E-3,5.601058309E-2
7.231764883E1,-5.749600008E-2,2.443389036E-3,-4.504998680E-3,5.772395680E-2
7.232015675E1,-6.238277629E-2,1.099525020E-2,-3.894151188E-3,6.346393242E-2
7.232266462E1,-6.788039953E-2,4.886778072E-3,-3.283303929E-3,6.813522822E-2
7.232517248E1,-6.971294433E-2,3.054236295E-3,-6.337540224E-3,7.006702065E-2
7.232768040E1,-7.521057129E-2,8.551862091E-3,-2.672456671E-3,7.574236862E-2
7.233018826E1,-8.131904155E-2,6.108472589E-3,-2.672456671E-3,8.159192350E-2
7.233269618E1,-8.559497446E-2,7.941014133E-3,-6.948387716E-3,8.624290956E-2
7.233520404E1,-8.864920586E-2,3.054236295E-3,-6.337540224E-3,8.892791730E-2
7.233771191E1,-9.536852688E-2,6.719320081E-3,-6.948387716E-3,9.585710862E-2
7.234021982E1,-9.842276573E-2,3.054236295E-3,-5.115845706E-3,9.860294646E-2
7.234272769E1,-1.039203927E-1,3.054236295E-3,-6.948387716E-3,1.041971999E-1
7.234523560E1,-1.063637808E-1,3.665083554E-3,-6.948387716E-3,1.066534894E-1
7.234774347E1,-1.094180122E-1,4.275931045E-3,-7.559234742E-3,1.097621383E-1
7.235025139E1,-1.124722511E-1,7.941014133E-3,-1.000262424E-2,1.131950505E-1
7.235275925E1,-1.149156392E-1,4.886778072E-3,-9.391776286E-3,1.154022971E-1
7.235526717E1,-1.185807213E-1,4.886778072E-3,-6.948387716E-3,1.188846002E-1
7.235777503E1,-1.198024154E-1,1.832541777E-3,-7.559234742E-3,1.200546499E-1
7.236028290E1,-1.228566542E-1,4.886778072E-3,-7.559234742E-3,1.231859575E-1
7.236279081E1,-1.240783483E-1,7.330167107E-3,-7.559234742E-3,1.245243345E-1
7.236529873E1,-1.259108931E-1,6.719320081E-3,-7.559234742E-3,1.263164450E-1
7.236780660E1,-1.283542812E-1,9.773556143E-3,-6.337540224E-3,1.288817610E-1
7.237031446E1,-1.271325797E-1,3.054236295E-3,-6.948387716E-3,1.273589466E-1
7.237282238E1,-1.259108931E-1,7.330167107E-3,-5.726693198E-3,1.262540271E-1
7.237533024E1,-1.271325797E-1,2.443389036E-3,-4.504998680E-3,1.272358361E-1
7.237783816E1,-1.277434379E-1,9.773556143E-3,-5.115845706E-3,1.282188761E-1
7.238034602E1,-1.271325797E-1,1.160609815E-2,-7.559234742E-3,1.278848559E-1
7.238285394E1,-1.253000498E-1,8.551862091E-3,-8.170082234E-3,1.258570104E-1
7.238536180E1,-1.259108931E-1,8.551862091E-3,-6.337540224E-3,1.263600085E-1
7.238786972E1,-1.289651245E-1,6.108472589E-3,-8.170082234E-3,1.293679520E-1
7.239037758E1,-1.283542812E-1,3.054236295E-3,-4.504998680E-3,1.284696263E-1
7.239288545E1,-1.295759678E-1,8.551862091E-3,-2.672456671E-3,1.298853641E-1
7.239539337E1,-1.301868260E-1,6.108472589E-3,-3.894151188E-3,1.303882185E-1
7.239790123E1,-1.301868260E-1,7.330167107E-3,-3.283303929E-3,1.304343555E-1
7.240040915E1,-1.314085126E-1,4.275931045E-3,-6.948387716E-3,1.316615390E-1
7.240291701E1,-1.314085126E-1,6.719320081E-3,-3.283303929E-3,1.316211477E-1
7.240542493E1,-1.295759678E-1,4.886778072E-3,-6.337540224E-3,1.298228656E-1
7.240793279E1,-1.295759678E-1,7.941014133E-3,-8.170082234E-3,1.300759062E-1
7.241044071E1,-1.259108931E-1,1.099525020E-2,-9.391776286E-3,1.267385261E-1
7.241294857E1,-1.271325797E-1,1.466033421E-2,-4.504998680E-3,1.280543370E-1
7.241545644E1,-1.301868260E-1,7.941014133E-3,-7.559234742E-3,1.306476613E-1
7.241796436E1,-1.338519007E-1,1.038440317E-2,-5.115845706E-3,1.343515501E-1
7.242047222E1,-1.381278336E-1,3.054236295E-3,-5.726693198E-3,1.382802292E-1
7.242298014E1,-1.393495351E-1,3.665083554E-3,-3.894151188E-3,1.394521071E-1
7.242548800E1,-1.436254680E-1,1.160609815E-2,-5.115845706E-3,1.441844251E-1
7.242799592E1,-1.399603784E-1,9.773556143E-3,-8.170082234E-3,1.405388920E-1
7.243050378E1,-1.411820799E-1,1.343864016E-2,-8.780929260E-3,1.420918064E-1
7.243301170E1,-1.387386769E-1,7.330167107E-3,-6.337540224E-3,1.390766560E-1
7.243551956E1,-1.411820799E-1,5.497625098E-3,-8.780929260E-3,1.415616766E-1
7.243802743E1,-1.430146098E-1,3.054236295E-3,-5.115845706E-3,1.431386700E-1
7.244053534E1,-1.436254680E-1,7.941014133E-3,-5.726693198E-3,1.439587781E-1
7.244304321E1,-1.442363113E-1,7.330167107E-3,-7.559234742E-3,1.446201469E-1
7.244555113E1,-1.472905427E-1,4.886778072E-3,-1.000262424E-2,1.477106532E-1
7.244805899E1,-1.472905427E-1,7.330167107E-3,-8.780929260E-3,1.477340179E-1
7.245056691E1,-1.503447890E-1,9.162709117E-3,-8.170082234E-3,1.508451559E-1
7.245307477E1,-1.503447890E-1,8.551862091E-3,-3.283303929E-3,1.506236038E-1
7.245558269E1,-1.497339308E-1,6.719320081E-3,-5.115845706E-3,1.499719013E-1
7.245809055E1,-1.479013860E-1,1.038440317E-2,-6.337540224E-3,1.484008768E-1
7.246059842E1,-1.430146098E-1,9.162709117E-3,-8.170082234E-3,1.435405312E-1
7.246310633E1,-1.375169903E-1,1.221694518E-2,-1.305686031E-2,1.386746479E-1
7.246561420E1,-1.332410574E-1,9.773556143E-3,-1.183516532E-2,1.341222312E-1
7.246812212E1,-1.307976693E-1,4.886778072E-3,-1.366770733E-2,1.316005969E-1
7.247062998E1,-1.326302141E-1,7.941014133E-3,-7.559234742E-3,1.330825887E-1
7.247313790E1,-1.326302141E-1,9.162709117E-3,-8.780929260E-3,1.332360073E-1
7.247564576E1,-1.320193708E-1,9.773556143E-3,-7.559234742E-3,1.325962997E-1
7.247815368E1,-1.283542812E-1,7.941014133E-3,-6.337540224E-3,1.287557596E-1
7.248066154E1,-1.234675050E-1,6.108472589E-3,-6.337540224E-3,1.237808654E-1
7.248316941E1,-1.210241169E-1,1.710372418E-2,-9.391776286E-3,1.225870291E-1
7.248567732E1,-1.161373332E-1,6.719320081E-3,-1.122431830E-2,1.168717877E-1
7.248818519E1,-1.179698780E-1,1.221694518E-2,-6.948387716E-3,1.188041496E-1
7.249069310E1,-1.173590273E-1,9.162709117E-3,-5.115845706E-3,1.178272821E-1
7.249320097E1,-1.161373332E-1,7.941014133E-3,-9.391776286E-3,1.167867515E-1
7.249570889E1,-1.167481840E-1,1.282779220E-2,-7.559234742E-3,1.176938093E-1
7.249821675E1,-1.130831018E-1,1.588202827E-2,-3.283303929E-3,1.142401279E-1
7.250072467E1,-1.130831018E-1,1.282779220E-2,-5.726693198E-3,1.139523373E-1
7.250323253E1,-1.118614078E-1,1.588202827E-2,-5.726693198E-3,1.131282829E-1
7.250574040E1,-1.161373332E-1,1.832541823E-2,-5.115845706E-3,1.176854834E-1
7.250824831E1,-1.185807213E-1,1.160609815E-2,-3.283303929E-3,1.191925714E-1
7.251075618E1,-1.185807213E-1,1.832541823E-2,-2.672456671E-3,1.200181255E-1
7.251326410E1,-1.155264899E-1,1.160609815E-2,-5.726693198E-3,1.162491566E-1
7.251577196E1,-1.088071689E-1,1.282779220E-2,-3.894151188E-3,1.096299077E-1
7.251827988E1,-1.045312360E-1,1.343864016E-2,-2.061609412E-3,1.054117004E-1
7.252078774E1,-1.026986986E-1,1.649287529E-2,-6.337540224E-3,1.042074952E-1
7.252329566E1,-1.020878479E-1,1.282779220E-2,-8.780929260E-3,1.032646390E-1
7.252580352E1,-1.051420867E-1,1.404948719E-2,-4.504998680E-3,1.061722257E-1
7.252831139E1,-1.051420867E-1,8.551862091E-3,-5.115845706E-3,1.056132787E-1
7.253081930E1,-1.088071689E-1,1.343864016E-2,-5.726693198E-3,1.097833870E-1
7.253332717E1,-1.094180122E-1,1.832541823E-2,-3.894151188E-3,1.110103002E-1
7.253583508E1,-1.112505570E-1,1.343864016E-2,-2.672456671E-3,1.120911482E-1
7.253834295E1,-1.124722511E-1,1.099525020E-2,-1.450762269E-3,1.130177309E-1
7.254085087E1,-1.094180122E-1,1.343864016E-2,-3.894151188E-3,1.103089428E-1
7.254335873E1,-1.106397063E-1,7.941014133E-3,-6.337540224E-3,1.111052146E-1
7.254586665E1,-1.051420867E-1,2.443389036E-3,-8.170082234E-3,1.054873395E-1
7.254837451E1,-1.081963181E-1,1.099525020E-2,-5.726693198E-3,1.089042414E-1
7.255088238E1,-1.075854748E-1,3.054236295E-3,-2.672456671E-3,1.076619932E-1
7.255339029E1,-1.033095419E-1,4.886778072E-3,-1.450762269E-3,1.034352298E-1
7.255589816E1,-1.033095419E-1,1.221694518E-2,-5.726693198E-3,1.041869004E-1
7.255840607E1,-1.051420867E-1,8.551862091E-3,-5.726693198E-3,1.056446296E-1
7.256091394E1,-1.045312360E-1,9.162709117E-3,-2.061609412E-3,1.049522976E-1
7.256342186E1,-1.075854748E-1,7.330167107E-3,-2.672456671E-3,1.078680109E-1
7.256592972E1,-1.063637808E-1,7.330167107E-3,-5.726693198E-3,1.067697533E-1
7.256843764E1,-1.100288630E-1,1.404948719E-2,9.926267667E-4,1.109266608E-1
7.257094550E1,-1.069746241E-1,7.941014133E-3,-5.726693198E-3,1.074217153E-1
7.257345342E1,-1.033095419E-1,6.719320081E-3,-5.115845706E-3,1.036541490E-1
7.257596128E1,-1.014770046E-1,8.551862091E-3,3.817795368E-4,1.018374320E-1
7.257846915E1,-9.842276573E-2,7.941014133E-3,-5.115845706E-3,9.887503425E-2
7.258097706E1,-9.597937763E-2,4.886778072E-3,-3.283303929E-3,9.615977129E-2
7.258348493E1,-9.414683282E-2,4.886778072E-3,-2.061609412E-3,9.429611320E-2
7.258599284E1,-9.353598952E-2,6.108472589E-3,-3.894151188E-3,9.381609237E-2
7.258850071E1,-9.048175067E-2,6.108472589E-3,-1.450762269E-3,9.069931285E-2
7.259100863E1,-9.292513877E-2,9.773556143E-3,-4.504998680E-3,9.354623899E-2
7.259351649E1,-9.475768358E-2,1.038440317E-2,3.817795368E-4,9.532575823E-2
7.259602436E1,-9.720107168E-2,7.941014133E-3,2.214321401E-3,9.755004490E-2
7.259853227E1,-9.659022093E-2,3.054236295E-3,-2.290677221E-4,9.663876867E-2
7.260104014E1,-9.536852688E-2,4.886778072E-3,3.817795368E-4,9.549440965E-2
7.260354805E1,-9.597937763E-2,8.551862091E-3,-2.061609412E-3,9.638166583E-2
7.260605592E1,-9.292513877E-2,9.162709117E-3,-2.672456671E-3,9.341401757E-2
7.260856383E1,-9.414683282E-2,3.054236295E-3,-2.290677221E-4,9.419663987E-2
7.261107170E1,-9.903360903E-2,1.282779220E-2,-2.672456671E-3,9.989669662E-2
7.261357962E1,-1.039203927E-1,6.719320081E-3,-2.672456671E-3,1.041716819E-1
7.261608748E1,-1.075854748E-1,-0.000000000E0,-1.450762269E-3,1.075952560E-1
7.261859534E1,-1.143047959E-1,6.108472589E-3,1.603474026E-3,1.144791288E-1
7.262110326E1,-1.198024154E-1,9.773556143E-3,9.926267667E-4,1.202045192E-1
7.262361113E1,-1.204132661E-1,6.108472589E-3,-2.061609412E-3,1.205857302E-1
7.262611904E1,-1.228566542E-1,7.941014133E-3,1.603474026E-3,1.231234678E-1
7.262862691E1,-1.228566542E-1,9.162709117E-3,4.046862945E-3,1.232643088E-1
7.263113482E1,-1.253000498E-1,7.330167107E-3,-4.504998680E-3,1.255950988E-1
7.263364269E1,-1.253000498E-1,3.665083554E-3,-2.290677221E-4,1.253538503E-1
7.263615055E1,-1.265217364E-1,5.497625098E-3,2.214321401E-3,1.266604788E-1
7.263865847E1,-1.265217364E-1,4.886778072E-3,-8.399150101E-4,1.266188605E-1
7.264116633E1,-1.234675050E-1,3.665083554E-3,-5.115845706E-3,1.236277861E-1
7.264367425E1,-1.271325797E-1,5.497625098E-3,-7.559234742E-3,1.274757182E-1
7.264618212E1,-1.314085126E-1,2.443389036E-3,3.436015919E-3,1.314761330E-1
7.264869003E1,-1.344627589E-1,5.497625098E-3,2.214321401E-3,1.345933157E-1
7.265119790E1,-1.338519007E-1,4.275931045E-3,-8.399150101E-4,1.339228149E-1
7.265370581E1,-1.332410574E-1,2.443389036E-3,-1.450762269E-3,1.332713557E-1
7.265621368E1,-1.332410574E-1,9.162709117E-3,-5.115845706E-3,1.336536812E-1
7.265872160E1,-1.344627589E-1,6.108472589E-4,3.817795368E-4,1.344646884E-1
7.266122946E1,-1.301868260E-1,3.054236295E-3,2.825168660E-3,1.302532902E-1
7.266373732E1,-1.326302141E-1,6.719320081E-3,-2.061609412E-3,1.328163137E-1
7.266624524E1,-1.375169903E-1,3.054236295E-3,4.657710437E-3,1.376297397E-1
7.266875311E1,-1.387386769E-1,6.108472589E-3,2.825168660E-3,1.389018196E-1
7.267126102E1,-1.399603784E-1,1.832541777E-3,2.825168660E-3,1.400008833E-1
7.267376889E1,-1.338519007E-1,9.162709117E-3,-1.450762269E-3,1.341729901E-1
7.267627680E1,-1.295759678E-1,3.054236295E-3,9.926267667E-4,1.296157594E-1
7.267878467E1,-1.265217364E-1,9.773556143E-3,-1.450762269E-3,1.269069615E-1
7.268129258E1,-1.301868260E-1,6.719320081E-3,3.817795368E-4,1.303606715E-1
7.268380045E1,-1.326302141E-1,7.330167107E-3,-1.450762269E-3,1.328405426E-1
7.268630831E1,-1.405712217E-1,7.330167107E-3,9.926267667E-4,1.407657097E-1
7.268881623E1,-1.405712217E-1,1.038440317E-2,7.101099472E-3,1.411330217E-1
7.269132410E1,-1.411820799E-1,6.108472589E-3,9.926267667E-4,1.413176508E-1
7.269383201E1,-1.399603784E-1,4.886778072E-3,4.657710437E-3,1.401230973E-1
7.269633988E1,-1.387386769E-1,7.941014133E-3,4.657710437E-3,1.390437861E-1
7.269884779E1,-1.424037665E-1,6.108472589E-3,2.825168660E-3,1.425627151E-1
7.270135566E1,-1.424037665E-1,6.719320081E-3,6.490251981E-3,1.427098642E-1
7.270386352E1,-1.472905427E-1,8.551862091E-3,1.603474026E-3,1.475473126E-1
7.270637144E1,-1.527881771E-1,1.221694518E-3,4.657710437E-3,1.528640372E-1
7.270887930E1,-1.552315652E-1,5.497625098E-3,1.603474026E-3,1.553371619E-1
7.271138722E1,-1.570640951E-1,7.941014133E-3,1.603474026E-3,1.572728865E-1
7.271389508E1,-1.558424085E-1,3.665083554E-3,4.657710437E-3,1.559550685E-1
7.271640300E1,-1.533990204E-1,9.773556143E-3,2.825168660E-3,1.537360187E-1
7.271891087E1,-1.521773189E-1,6.108472589E-4,1.603474026E-3,1.521869924E-1
7.272141878E1,-1.503447890E-1,6.108472589E-3,7.711946499E-3,1.506663305E-1
7.272392665E1,-1.497339308E-1,7.330167107E-3,8.322793990E-3,1.501440984E-1
7.272643451E1,-1.436254680E-1,1.221694518E-3,-2.290677221E-4,1.436308465E-1
7.272894243E1,-1.454579979E-1,8.551862091E-3,3.817795368E-4,1.457096746E-1
7.273145029E1,-1.472905427E-1,6.719320081E-3,3.817795368E-4,1.474442233E-1
7.273395821E1,-1.509556323E-1,-2.443389036E-3,2.825168660E-3,1.510018366E-1
7.273646607E1,-1.497339308E-1,-2.443389036E-3,2.825168660E-3,1.497805120E-1
7.273897399E1,-1.491230875E-1,6.108472589E-3,2.214321401E-3,1.492645701E-1
7.274148186E1,-1.509556323E-1,9.162709117E-3,3.436015919E-3,1.512724839E-1
7.274398977E1,-1.527881771E-1,1.832541777E-3,5.268557463E-3,1.528899702E-1
7.274649764E1,-1.521773189E-1,4.275931045E-3,7.101099472E-3,1.524029055E-1
7.274900550E1,-1.503447890E-1,2.443389036E-3,-2.290677221E-4,1.503648171E-1
7.275151342E1,-1.491230875E-1,1.832541777E-3,9.926267667E-4,1.491376503E-1
7.275402128E1,-1.485122442E-1,3.665083554E-3,9.926267667E-4,1.485607782E-1
7.275652920E1,-1.558424085E-1,4.886778072E-3,1.603474026E-3,1.559272524E-1
7.275903706E1,-1.637834162E-1,6.719320081E-3,-1.450762269E-3,1.639276102E-1
7.276154498E1,-1.705027372E-1,9.773556143E-3,2.214321401E-3,1.707969818E-1
7.276405285E1,-1.814979911E-1,2.443389036E-3,4.657710437E-3,1.815741864E-1
7.276656076E1,-1.943257898E-1,1.832541777E-3,7.101099472E-3,1.944641263E-1
7.276906863E1,-2.004342526E-1,7.941014133E-3,5.268557463E-3,2.006606763E-1
7.277157649E1,-2.047101855E-1,4.886778072E-3,4.657710437E-3,2.048214709E-1
7.277408441E1,-2.077644169E-1,9.773556143E-3,1.015533600E-2,2.082419415E-1
7.277659227E1,-2.108186632E-1,4.275931045E-3,2.825168660E-3,2.108809473E-1
7.277910019E1,-2.126512080E-1,8.551862091E-3,-3.283303929E-3,2.128484219E-1
7.278160805E1,-2.144837379E-1,3.665083554E-3,4.046862945E-3,2.145532190E-1
7.278411592E1,-2.169271260E-1,4.275931045E-3,2.214321401E-3,2.169805632E-1
7.278662383E1,-2.230356038E-1,-0.000000000E0,5.879404955E-3,2.231130833E-1
7.278913175E1,-2.212030590E-1,7.941014133E-3,3.436015919E-3,2.213722187E-1
7.279163962E1,-2.230356038E-1,6.719320081E-3,5.879404955E-3,2.232142406E-1
7.279414748E1,-2.224247605E-1,5.497625098E-3,9.926267667E-4,2.224949061E-1
7.279665540E1,-2.230356038E-1,1.466033421E-2,4.046862945E-3,2.235535351E-1
7.279916326E1,-2.260898352E-1,3.665083554E-3,6.490251981E-3,2.262126649E-1
7.280167118E1,-2.291440815E-1,6.719320081E-3,5.879404955E-3,2.293179599E-1
7.280417904E1,-2.260898352E-1,4.886778072E-3,9.926267667E-4,2.261448197E-1
7.280668696E1,-2.169271260E-1,3.054236295E-3,5.879404955E-3,2.170282788E-1
7.280919482E1,-2.095969617E-1,4.886778072E-3,5.268557463E-3,2.097201103E-1
7.281170269E1,-2.004342526E-1,1.038440317E-2,5.268557463E-3,2.007722171E-1
7.281421060E1,-1.888281554E-1,8.551862091E-3,7.711946499E-3,1.891789648E-1
7.281671847E1,-1.802763045E-1,6.108472589E-3,2.825168660E-3,1.804018874E-1
7.281922639E1,-1.668376625E-1,1.221694518E-3,8.933641016E-3,1.670811422E-1
